id,image,tgap,minval,maxval,slug,units
6535,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2018-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2018-tgap7171,NULL
6639,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2031-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2031-tgap7171,NULL
6671,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2035-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2035-tgap7171,NULL
6679,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2036-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2036-tgap7171,NULL
6727,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2042-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2042-tgap7171,NULL
6743,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2044-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2044-tgap7171,NULL
6767,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2047-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2047-tgap7171,NULL
6807,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2052-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2052-tgap7171,NULL
6815,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2053-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2053-tgap7171,NULL
6823,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2054-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2054-tgap7171,NULL
6831,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2055-tgap-7171.tif,7171.tif,0,0.0500000007,s6385-it0000-ts2055-tgap7171,NULL
6495,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2013-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2013-tgap7171,NULL
6503,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2014-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2014-tgap7171,NULL
6511,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2015-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2015-tgap7171,NULL
6527,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2017-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2017-tgap7171,NULL
6551,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2020-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2020-tgap7171,NULL
6559,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2021-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2021-tgap7171,NULL
6583,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2024-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2024-tgap7171,NULL
6591,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2025-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2025-tgap7171,NULL
6599,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2026-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2026-tgap7171,NULL
6607,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2027-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2027-tgap7171,NULL
6615,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2028-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2028-tgap7171,NULL
6623,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2029-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2029-tgap7171,NULL
6631,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2030-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2030-tgap7171,NULL
6647,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2032-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2032-tgap7171,NULL
6663,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2034-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2034-tgap7171,NULL
6687,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2037-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2037-tgap7171,NULL
6695,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2038-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2038-tgap7171,NULL
6703,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2039-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2039-tgap7171,NULL
6711,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2040-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2040-tgap7171,NULL
6719,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2041-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2041-tgap7171,NULL
6735,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2043-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2043-tgap7171,NULL
6759,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2046-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2046-tgap7171,NULL
6775,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2048-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2048-tgap7171,NULL
6783,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2049-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2049-tgap7171,NULL
6791,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2050-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2050-tgap7171,NULL
6799,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2051-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2051-tgap7171,NULL
6839,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2056-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2056-tgap7171,NULL
6847,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2057-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2057-tgap7171,NULL
6855,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2058-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2058-tgap7171,NULL
6871,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2060-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2060-tgap7171,NULL
6879,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2061-tgap-7171.tif,7171.tif,0,0.1000000015,s6385-it0000-ts2061-tgap7171,NULL
6487,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2012-tgap-7171.tif,7171.tif,0,0.150000006,s6385-it0000-ts2012-tgap7171,NULL
6519,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2016-tgap-7171.tif,7171.tif,0,0.150000006,s6385-it0000-ts2016-tgap7171,NULL
6543,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2019-tgap-7171.tif,7171.tif,0,0.150000006,s6385-it0000-ts2019-tgap7171,NULL
6567,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2022-tgap-7171.tif,7171.tif,0,0.150000006,s6385-it0000-ts2022-tgap7171,NULL
6575,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2023-tgap-7171.tif,7171.tif,0,0.150000006,s6385-it0000-ts2023-tgap7171,NULL
6655,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2033-tgap-7171.tif,7171.tif,0,0.150000006,s6385-it0000-ts2033-tgap7171,NULL
6751,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2045-tgap-7171.tif,7171.tif,0,0.150000006,s6385-it0000-ts2045-tgap7171,NULL
6863,Hawaii_Assessment_Final_GIF/Hawaii_LandCarbon_Assessment.ssim.output/Scenario-6385/Spatial/It0000-Ts2059-tgap-7171.tif,7171.tif,0,0.150000006,s6385-it0000-ts2059-tgap7171,NULL
